card,usage_count,win_count,total_plays,win_percentage,card_type
Furnace,3638,4052,7463,54.29,EVO
Giant Snowball,5996,3975,9373,42.41,EVO
Cannon,7166,6976,13969,49.94,EVO
Inferno Dragon,20315,22566,42858,52.65,EVO
Bomber,11882,6861,16699,41.09,EVO
Wizard,49976,40031,84238,47.52,EVO
Hunter,2834,2126,4744,44.81,EVO
Skeleton Barrel,5945,4852,9561,50.75,EVO
Goblin Giant,2820,1657,3897,42.52,EVO
Skeletons,13328,12931,24734,52.28,EVO
Skeleton Army,25846,33159,56959,58.22,EVO
Goblin Barrel,8567,9354,17293,54.09,EVO
Goblin Cage,3861,2478,5441,45.54,EVO
Archers,33820,35003,64269,54.46,EVO
Wall Breakers,4226,4051,8032,50.44,EVO
Musketeer,2744,3096,5940,52.12,EVO
Electro Dragon,15081,13862,26347,52.61,EVO
Mega Knight,44213,46652,86798,53.75,EVO
Lumberjack,13283,10914,22253,49.05,EVO
Zap,3787,2619,5452,48.04,EVO
Dart Goblin,15732,15873,29978,52.95,EVO
Royal Ghost,3182,3981,7010,56.79,EVO
Witch,39838,44917,81214,55.31,EVO
Firecracker,39894,40025,74257,53.9,EVO
Knight,23370,22077,42194,52.32,EVO
Goblin Drill,243,201,407,49.39,EVO
Ice Spirit,1566,1682,3109,54.1,EVO
Baby Dragon,10746,12532,22560,55.55,EVO
Barbarians,13672,13649,26350,51.8,EVO
Mortar,3787,2851,5720,49.84,EVO
Executioner,14708,15234,28870,52.77,EVO
Royal Recruits,5117,3709,7408,50.07,EVO
Royal Giant,7018,6190,12391,49.96,EVO
Bats,4099,3296,6847,48.14,EVO
Battle Ram,6149,4592,9242,49.69,EVO
P.E.K.K.A,17440,14277,28701,49.74,EVO
Tesla,46768,47360,89128,53.14,EVO
Valkyrie,38558,38601,72507,53.24,EVO
